"","artist_name","album_name","release_date","album_id","year","song_id","song_name"
"8013","Miles Davis","GREATEST MILES DAVIS","2020-08-12","3dQq0GtKUQHigaUdv5XBIK",2020,"5W1w6NV8kd4qYhqP2CEXRS","It's Only A Paper Moon"
"8014","Miles Davis","GREATEST MILES DAVIS","2020-08-12","3dQq0GtKUQHigaUdv5XBIK",2020,"4EqAwrbxks1Pkf1l2kbUd2","Tempus Fugit"
"8015","Miles Davis","GREATEST MILES DAVIS","2020-08-12","3dQq0GtKUQHigaUdv5XBIK",2020,"7iY8ahIEh1Cnejp1F9S2Dj","Walkin'"
"8016","Miles Davis","GREATEST MILES DAVIS","2020-08-12","3dQq0GtKUQHigaUdv5XBIK",2020,"2MG8x4tbYEMXulaDERUfv9","A Night In Tunisia"
"8017","Miles Davis","GREATEST MILES DAVIS","2020-08-12","3dQq0GtKUQHigaUdv5XBIK",2020,"6ZbnMhx4Yn9e1j7R9r1eaa","Oleo"
"8018","Miles Davis","GREATEST MILES DAVIS","2020-08-12","3dQq0GtKUQHigaUdv5XBIK",2020,"5iluKxCYkBfBIlkLXS2ufX","But Not For Me"
"8019","Miles Davis","The Lost Septet (Live)","2020-07-31","4xVjXiiiUtba9SdhJvE3K4",2020,"0q7kfJLaTkBXlvEhTec86J","Directions - Live"
"8020","Miles Davis","The Lost Septet (Live)","2020-07-31","4xVjXiiiUtba9SdhJvE3K4",2020,"6GU1es1LlRS8vyWhtvOksC","Honky Tonk - Live"
"8021","Miles Davis","The Lost Septet (Live)","2020-07-31","4xVjXiiiUtba9SdhJvE3K4",2020,"6CqIL2CV71PvgWhA5KcfY3","What I Say - Live"
"8022","Miles Davis","The Lost Septet (Live)","2020-07-31","4xVjXiiiUtba9SdhJvE3K4",2020,"3jFOH53PSy0R5mHGzHghnP","Sanctuary - Live"
"8023","Miles Davis","The Lost Septet (Live)","2020-07-31","4xVjXiiiUtba9SdhJvE3K4",2020,"6j2VxSvzDeCTOp3vLkzC7m","It's About That Time - Live"
"8024","Miles Davis","The Lost Septet (Live)","2020-07-31","4xVjXiiiUtba9SdhJvE3K4",2020,"6qECihVjI1HxAI1swaZ7I3","Yesternow - Live"
"8025","Miles Davis","The Lost Septet (Live)","2020-07-31","4xVjXiiiUtba9SdhJvE3K4",2020,"7LlCF4oZUW2Jf3fZ0DjDll","Funky Tonk - Live"
"8026","Miles Davis","The Lost Septet (Live)","2020-07-31","4xVjXiiiUtba9SdhJvE3K4",2020,"6qtypZiU0mFKpom89kb1nA","Sanctuary (Reprise) - Live"
"8027","Miles Davis","The Lost Septet","2020-07-31","5DB28aj6Q3fgrtWIzdokqc",2020,"1cAMEtIW8izGnWpa3OJUjm","Directions"
"8028","Miles Davis","The Lost Septet","2020-07-31","5DB28aj6Q3fgrtWIzdokqc",2020,"6ao1D80umpL55QHSC6v8fx","Honky Tonk"
"8029","Miles Davis","The Lost Septet","2020-07-31","5DB28aj6Q3fgrtWIzdokqc",2020,"3Rph22A2FvHwFhnGFS8IQP","What I Say"
"8030","Miles Davis","The Lost Septet","2020-07-31","5DB28aj6Q3fgrtWIzdokqc",2020,"2YD12InJLyythlmV2LF976","Sanctuary"
"8031","Miles Davis","The Lost Septet","2020-07-31","5DB28aj6Q3fgrtWIzdokqc",2020,"7CzpsFtnKYPOvk1jYTzxaD","It’s About That Time"
"8032","Miles Davis","The Lost Septet","2020-07-31","5DB28aj6Q3fgrtWIzdokqc",2020,"4d5ys4OtEU8b7YOoTMAGpL","Yesternow"
"8033","Miles Davis","The Lost Septet","2020-07-31","5DB28aj6Q3fgrtWIzdokqc",2020,"5eZAmDOFOhvfr2w3pY7uTp","Funky Tonk"
"8034","Miles Davis","The Lost Septet","2020-07-31","5DB28aj6Q3fgrtWIzdokqc",2020,"6JwkMND0s8MQu58SMwFnPT","Sanctuary (reprise)"
"8035","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"7tHntTnYaqL6EUsPKjGuBg","Springsville"
"8036","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"4MbPxUVLz9UmVRZqVhYvnC","The Maids of Cadiz"
"8037","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"6EqCLCPIpTeU3bMir2b3NH","The Duke"
"8038","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"3la1GjFfCI8C4SOqpJkzwY","My Ship"
"8039","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"3GKUVMrk7MpZawJTar3P1g","Miles Ahead"
"8040","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"5AdZvqbHLYFrSBuUMgu1oK","Blues for Pablo"
"8041","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"7njIaH52MSuOVGnMpgBuln","New Rhumba"
"8042","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"2DcCkqKRcFBz9xr935N072","The Meaning of the Blues"
"8043","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"5gWnoKY6rB0DXEvHdY7or9","Lament"
"8044","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"3NC6Yak9Lx05DSDb2iVpvA","Don't Wanna Be Kissed (By Anyone but You)"
"8045","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"0fY8HbSffq2eXq7jOebkQs","Funk in Deep Freeze"
"8046","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"1ZVFhjywpOTmEuhckrmwhl","Wham and They're Off"
"8047","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"4AH8E0FzUj6TAvwyu3bIsK","Fin de l'affaire"
"8048","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"45piPSIVC39feaZ7Bx1sny","Startin' from Scratch"
"8049","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"1MWCVeEC73ZjgSC7tkK1Hp","Stella-Wise"
"8050","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","0yTEHTtjp6OU20xweOlHNL",2020,"4hRfuoNfRrzxsW0II86Ohq","Base on Balls"
"8051","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"6gbaKlwBFWcZ014d5le1Hw","Springsville"
"8052","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"5W8itEohIipJNAs6iP8MYX","The Maids of Cadiz"
"8053","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"3rKyL1mLamwcGOwNvuVbz6","The Duke"
"8054","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"2jSZuI7XSDX4sfJxm9k2ME","My Ship"
"8055","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"4fBjTyA65QhNCOwrx7w9E0","Miles Ahead"
"8056","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"21wFduRSwsWSZ66R3mzYii","Blues for Pablo"
"8057","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"1KsHpzEigWcgfGvw8zOxrs","New Rhumba"
"8058","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"2uSDIkIbSO5qxWeAnHwTFc","The Meaning of the Blues"
"8059","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"0lYrTyrlhGGhuqnBLgL1Nm","Lament"
"8060","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"1dKjPtH8UrVf1JuHOsmpGA","Don't Wanna Be Kissed (By Anyone but You)"
"8061","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"0qfbKmXT02JKMWhsKXtJw1","Funk in Deep Freeze"
"8062","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"2aHeGbCglWUUC2Gptv3rI8","Wham and They're Off"
"8063","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"4o843VFB8FDYzMC5R9DUHm","Fin de l'affaire"
"8064","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"52J7yI0fNNlEFmwhS13spO","Startin' from Scratch"
"8065","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"6JVBxBgN2WFxP9YsnnoLX9","Stella-Wise"
"8066","Miles Davis","The Greatest Jazz Albums of 1957, Vol. 1","2020-04-17","7laBCo3sB6okGKTGSjUzPw",2020,"3JkggxWPKGFpT1tC2eA3ZC","Base on Balls"
"8067","Miles Davis","1960 (Live)","2020-03-13","4XoNOoPyaDP6Vppw6ft7OF",2020,"7qmsd9kH1gDqcRICTpm2nK","So What - Live"
"8068","Miles Davis","1960 (Live)","2020-03-13","4XoNOoPyaDP6Vppw6ft7OF",2020,"6GYQYrjnECekKreECaLoFE","Four - Live"
"8069","Miles Davis","1960 (Live)","2020-03-13","4XoNOoPyaDP6Vppw6ft7OF",2020,"5gKwCt9S5Z4Jms2HgdZd2v","Round Midnight - Live"
"8070","Miles Davis","1960 (Live)","2020-03-13","4XoNOoPyaDP6Vppw6ft7OF",2020,"2ivh03cnzKddl6XjpMLxPg","Walking - Live"
"8071","Miles Davis","1960 (Live)","2020-03-13","4XoNOoPyaDP6Vppw6ft7OF",2020,"6qg6RxQraI7A5BwypBLKmr","Green Dolphin Stre - Live"
"8072","Miles Davis","1960 (Live)","2020-03-13","4XoNOoPyaDP6Vppw6ft7OF",2020,"4x4RouTWp4iaMbItzpnKaI","No Blues - Live"
"8073","Miles Davis","1960 (Live)","2020-03-13","4XoNOoPyaDP6Vppw6ft7OF",2020,"1w5MSST9KD1DqpV4cxRNr9","All Blues - Live"
"8074","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"02yLG8lnfE6FHGb5ZTJ2nN","Bossa + Coffee"
"8075","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"6KZT2KgeJASVl8wxX4mBAn","Us Together"
"8076","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"5IM4EZBBFzSCYw8RcSAPMz","First Cup"
"8077","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"7kL3CTaa5Xv184mVWuZhdy","Fruit Sandwich"
"8078","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"0AMoR0mSLTT2bbmBgzmCi0","Coffee Crisp"
"8079","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"73CA6Mhs7T2Z8adwlPcec1","Java Harmony"
"8080","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"4u67Z1dywhQYeZf7psBaNa","Good Spice"
"8081","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"11XsT0veqYXTzT7TxkudHX","Anywhere Anytime"
"8082","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"2gMjsvqzl5GqFnXJf4LGBs","Brightest Smile"
"8083","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"7puMJnYS3s1zgIOEBziKt3","Mr. Cappucino"
"8084","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"0H0PO5WfuRnAGUmEMcXLEB","Fill It In"
"8085","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"1e1rTMHA7pQxFOmzjPIPnE","Legendary Mocha"
"8086","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"5l3fAntkve1rqSwX8iIVLm","Steam Away"
"8087","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"1eVnNjYIlkReevNyd7AbTm","Everlasting"
"8088","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"3GntEFGCh3FPb8wVHIcLaB","All About This Coffee"
"8089","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"6VRN5OqpWXXUUG8ldpBX86","Bitter Cortado"
"8090","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"0JpgpiWpgEyS2f1ZW7O8gw","Siesta"
"8091","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"5bgTRmaVG7WEh4HqmAyP2Z","Nutty Bossa"
"8092","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"1NOcRCai7BRjbfTXe3Tjcz","Coffee Miracle"
"8093","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"2RIFjgae3iHnVjXqBm1uon","Newcomer"
"8094","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"06CSnDPGmzqJqGCQ8CvLYo","Shine Through"
"8095","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"6mxZsNFkTwu834IBuDBGzC","Blendy"
"8096","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"7y3P9bENuBtVnsrShagjXj","Stay"
"8097","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"43WFm3uRIW99SZyYH0Zcka","Be Mild"
"8098","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"0oaMsqxQlslgV6mRdQ3NRr","Tall Glass"
"8099","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"79LxWYQcuKqQXIITOD5R1m","Slow Afternoon"
"8100","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"551oRpFWMbzzD181bwefMb","Stain"
"8101","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"44u1Rqo06aPtXvkt8CWZcT","Contradiction"
"8102","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"5XHWYEoabwBG8Ev7ElY057","Oversized"
"8103","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"4v1zBiNzhhrvEnmd6EayeO","Last Layer"
"8104","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"37jiUo1OfxttSkVp1wclq3","Exotic Aroma"
"8105","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"7luWWGNlKVhqOSipPsJjMN","French Press"
"8106","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"7L8eOVI71k5ef7AneLSjwg","Whitener"
"8107","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"3OV7RWSPTcJoWmk5tOdWO7","Excelente"
"8108","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"1N3QwgehPio0N5nGogpPoo","Sweet Biscotti"
"8109","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"7upIgjUbqy7ubuAYblJewh","Portrait"
"8110","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"0vXeFhj0WAe1wIHOZDMuAx","Coconut Caramel"
"8111","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"4BCqBYp8148mVMsEqFiQJQ","Rose Mocha"
"8112","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"35syO5pAhQ8StN0XaIk5s2","Butter Braid"
"8113","Cafe Music BGM channel","Bossa + Coffee","2023-04-21","06wW2uIUtvihitLtFLi1qJ",2023,"1nBQTsGToZEYH2i5YfOin8","Hora Do Café"
"8114","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"4NBXnISjPTvtZGRFfwSyCh","Classic Way"
"8115","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"5ODkCToJ1Zd1ADBbECF5PD","Pour Over"
"8116","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"0Emz6asF2op57hZb121zZd","Infectious"
"8117","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"3hUlwW6omlwbNX4rbCVEge","Devotion"
"8118","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"6TyodXamDDwTIBjbGmwEyR","Coffee Mission"
"8119","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"3UBGnqCSXQQLjTajfMh09Y","Jazz Cinnamony"
"8120","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"2pZYABdYiHKT3XCfcaYLw0","Purity"
"8121","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"1f7hD4iXGsHNpluIDp45x8","Bean World"
"8122","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"3rkriqN7UKFsqM5ZrYDqh2","Extra Foamy"
"8123","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"5g49NVKoUkvGdGhSYl1rPN","Flat White"
"8124","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"4vWc8BQTjZKbZIaBT290SW","Con Panna"
"8125","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"3ICKeSLdctnVydlmFuB1Wi","Stronger"
"8126","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"3FADw8gCOec1Fpyn35fJQZ","Shortcut"
"8127","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"1dozNnYPoNCoYgCMe2LVlM","Good Cup"
"8128","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"3AMDFzDDOzmUF3I88e3fq7","Gibraltar"
"8129","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"5E9DWwW6EgUDf5Wpvugw6z","Sweet Sip"
"8130","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"3NRMyT1iLsyXqqCsiIAwQy","Filtered"
"8131","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"6DxX7h3d4EFisTJ8BAq1Gm","Doubleshots"
"8132","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"3gd2MJR1P3xtvVLuz7ymwO","Seven O'Clock"
"8133","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"0Fg91SRDspz0AmKp04LfgI","Cafe Breve"
"8134","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"6qzFNt14TAF6MsRE0VfjFv","Chocolate Mix"
"8135","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"5X2juecveobdkfDguKXLRr","True Perfection"
"8136","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"4N4SvEXrhLMcRMwZTgXNCZ","Caramel Syrup"
"8137","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"1I3NkI7JwqmQl2Ha2I6X9j","French Whisk"
"8138","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"4ixjCXRbxgbzRZ5P5gg6KU","Fluffy Coffee"
"8139","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"4Y91CRWTBSsVyPAboKgjEK","Lemon Lime"
"8140","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"6EaE5299cPEWuhdvy8Yvef","Flavorful One"
"8141","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"6duFJjTftmKDjGZ5dLxizn","Blow Me Away"
"8142","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"6gedd9jlOFcKWloVQHWE6T","Soul Warmer"
"8143","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"6KxOFX3MDcIhobZkB2xRHt","Fulfilled"
"8144","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"4CBeCOiWy6KoUCKv8Pkg3r","Lighter Side"
"8145","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"6wAd1VQpOjiWD1w43IYyZS","Wide Awake"
"8146","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"62fu5cpTGScZkcuQk1CX1I","Premium Moment"
"8147","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"5u2pDos1G8up2Iaofh4Aya","Riposo"
"8148","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"5Hyet5jhZ3tS3veIu7An2l","Quick Fix"
"8149","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"0PdjFKnaNhJWaQUGhlMvg6","Sugary Day"
"8150","Cafe Music BGM channel","Nice Coffee","2023-03-31","3q09cTdCQWpCDRHX13DUwI",2023,"3q4GRXenY8yEDwr5oCECP6","Simple Roast"
